long,lat,Timestamp,Severity
103.80322241421439,1.4273470341146464,2023-12-11 22:13:00,3
103.78945427062592,1.36471996135915,2023-08-31 20:55:00,10
103.70845287496752,1.329913506168015,2023-05-13 05:10:00,3
103.77154230744333,1.3148300674406719,2023-05-05 17:31:00,8
103.7302258364985,1.3054051530429658,2023-10-14 19:09:00,5
103.71966258633594,1.3947395228548982,2023-12-22 06:49:00,9
103.87279884637469,1.400958893239708,2023-02-10 02:42:00,2
103.90317364573683,1.3144341918298603,2023-10-11 13:36:00,5
103.82726724273535,1.2867792931218442,2023-08-12 21:16:00,9
103.88104066158807,1.3733577870474865,2023-01-01 09:45:00,3
103.68143166434179,1.3097736906260464,2023-01-15 23:00:00,10
103.76646168177076,1.3055363578228514,2023-01-26 01:33:00,1
103.89129442557903,1.3294298360727295,2023-05-13 02:09:00,9
103.92125580772634,1.343647603519332,2023-09-15 04:26:00,9
103.89608489052722,1.3149219583205471,2023-08-31 08:08:00,8
103.7223005793536,1.405436036036702,2023-11-08 13:49:00,7
103.7025503930235,1.366422718540775,2023-12-08 10:59:00,7
103.94334267614532,1.351187297709467,2023-11-18 08:36:00,6
103.83056615565265,1.3275400439512222,2023-02-21 03:09:00,3
103.70306610900703,1.4211605560700287,2023-04-19 17:27:00,1
103.90951566826122,1.3663677131145038,2023-08-27 15:16:00,1
103.82735686831012,1.3526161385348883,2023-02-15 16:17:00,7
103.85349503601896,1.3671623311419903,2023-03-22 10:57:00,7
103.7021632198517,1.3352860322936446,2023-07-30 03:30:00,4
103.91382911338557,1.4038161261865871,2023-03-14 23:40:00,3
103.82512670840158,1.4065172435758475,2023-09-16 06:35:00,1
103.88455751348414,1.3478677236413035,2023-03-03 19:42:00,2
103.7650514012467,1.3019925354421367,2023-08-04 00:45:00,6
103.70394910026748,1.3375734909414967,2023-10-11 09:32:00,8
103.64603588712455,1.3189501775648729,2023-03-03 19:38:00,2
103.83702925675604,1.4131091457463585,2023-09-06 13:55:00,3
103.7945031059138,1.355150946481268,2023-07-03 13:20:00,2
103.75009201631651,1.3161011788329182,2023-02-25 00:21:00,9
103.97733003038898,1.3762267533919674,2023-06-24 01:08:00,8
103.7302795180179,1.3862633721875872,2023-08-19 18:28:00,5
103.73771361455059,1.333719909697169,2023-04-30 09:44:00,3
103.70498096921416,1.3611710550983913,2023-03-29 05:17:00,1
103.98266871218178,1.3693771033191713,2023-10-19 02:53:00,5
103.73579858418574,1.426750507802789,2023-07-08 05:15:00,2
103.7120830020755,1.3643625538370596,2023-04-29 23:39:00,7
103.83014902934434,1.3033599043677264,2023-05-22 00:23:00,10
103.94943993433523,1.3766421767570196,2023-05-11 10:38:00,3
103.80440918430429,1.343643672360399,2023-06-23 11:05:00,2
103.77651940569794,1.425861869816743,2023-03-20 14:57:00,6
103.72700953703225,1.4002076553993417,2023-11-02 01:00:00,7
103.89106209445019,1.3205630696989212,2023-08-18 09:36:00,7
103.75470048672851,1.3611892582183718,2023-05-19 17:08:00,8
103.78027444873727,1.4259950637416416,2023-06-05 08:20:00,9
103.85443994044726,1.2993056597105341,2023-03-14 05:14:00,9
103.94959283295474,1.3467160110434548,2023-01-15 00:23:00,7
103.68570019063914,1.3358505223668382,2023-10-17 22:59:00,7
103.79188969808835,1.2827169156528404,2023-06-03 16:18:00,4
103.76358226983116,1.3695302376110445,2023-10-02 18:57:00,5
103.83786653168713,1.3236119588838218,2023-06-14 03:02:00,1
103.90501747246462,1.3431409740396578,2023-10-24 18:24:00,10
103.71474068336067,1.336849507684042,2023-11-29 11:21:00,6
103.78285488066713,1.4191178963100246,2023-06-03 00:30:00,5
103.82242624511105,1.3092534611591928,2023-12-31 01:07:00,4
103.82249393251554,1.2803104093899367,2023-03-02 05:29:00,4
103.87606997635854,1.3756294311840502,2023-10-08 22:39:00,9
103.84871821156256,1.3852059362608133,2023-08-07 08:50:00,4
103.96491428770688,1.372149299417597,2023-07-30 18:48:00,10
103.75232750396427,1.324713029602258,2023-12-16 18:35:00,3
103.71148724860171,1.3199172166181705,2023-02-07 04:07:00,8
103.86890650130086,1.3624811025409311,2023-03-29 16:46:00,10
103.8214924404175,1.3380070730846567,2023-11-07 18:28:00,9
103.74214534765501,1.4263247236245746,2023-03-08 20:46:00,1
103.79545349211591,1.300453473589124,2023-07-10 21:48:00,3
103.97481358341584,1.3536191665023436,2023-01-05 16:57:00,6
103.85435919551337,1.3821515749099704,2023-07-08 02:36:00,6
103.84691832229996,1.4188748565755187,2023-01-23 18:06:00,7
103.76327689960605,1.416545910347663,2023-11-10 07:49:00,7
103.86125772615038,1.322010970218371,2023-03-16 23:49:00,2
103.84641187630433,1.3971288238955604,2023-09-14 06:11:00,4
103.71831270757949,1.346073394375404,2023-10-12 06:29:00,8
103.838619195126,1.4332419921211055,2023-12-20 06:40:00,7
103.75690161712309,1.3777476329743554,2023-07-26 14:02:00,4
103.78175003787383,1.4283835878227165,2023-09-14 14:56:00,1
103.78965614673741,1.3525944531873404,2023-02-06 05:46:00,5
103.68973091536932,1.3299510057555919,2023-08-01 01:40:00,7
103.83088627019438,1.3282776156839615,2023-04-16 22:53:00,1
103.88240537509131,1.380354902484663,2023-03-07 23:31:00,7
103.65672333332866,1.3209804895614472,2023-02-24 19:24:00,3
103.81266834137665,1.3268964488054362,2023-03-16 19:17:00,3
103.71636090384666,1.4193815466716904,2023-05-26 06:31:00,9
103.81320914832071,1.2763938087066828,2023-11-09 18:23:00,8
103.68321956956176,1.3603237961772776,2023-08-20 16:24:00,6
103.74235414229219,1.3711943675112428,2023-12-04 11:28:00,8
103.70286176795264,1.3145704792254151,2023-10-27 19:26:00,9
103.9320495943317,1.3600145863589173,2023-02-13 17:56:00,9
103.7334929263118,1.4244156539546644,2023-06-12 06:06:00,9
103.88803911720989,1.331306822190724,2023-06-10 08:19:00,6
103.83184176533584,1.3836693620366929,2023-10-12 06:21:00,6
103.83928915941475,1.2730414305459783,2023-08-16 00:22:00,4
103.80475892154887,1.4448976128889197,2023-04-07 01:14:00,9
103.80436456060856,1.3503474519656464,2023-03-08 06:04:00,8
103.6961150419457,1.4106950463138475,2023-08-22 21:47:00,7
103.69040858306708,1.4050766337347824,2023-11-02 10:29:00,7
103.76268915262216,1.3237316963454393,2023-09-04 16:15:00,7
103.78360225942052,1.3918333584693743,2023-10-15 23:56:00,8
103.80816117300249,1.3644101291886848,2023-06-20 01:10:00,2
103.77203722165115,1.4092564258988238,2023-02-07 14:42:00,1
103.77517247959784,1.3904917167602007,2023-12-24 01:57:00,8
103.71857177453752,1.3798787880662746,2023-12-07 23:13:00,6
103.76829082796988,1.3952338382213108,2023-07-03 20:22:00,7
103.82169663213223,1.2721389207142084,2023-12-30 17:14:00,7
103.74675479804952,1.3514053329251896,2023-03-03 06:38:00,7
103.72332080957845,1.4071659438365614,2023-02-10 13:12:00,8
103.90081326542902,1.4120466117415067,2023-01-02 02:01:00,9
103.80933047827283,1.4326891111827684,2023-04-22 08:44:00,1
103.72482304040459,1.4210705431578459,2023-07-19 19:05:00,1
103.73659982018881,1.4018256270860363,2023-06-28 23:23:00,8
103.74493149793196,1.352102512371519,2023-01-14 11:51:00,4
103.8567454324022,1.3407593297345108,2023-07-27 19:35:00,6
103.73425099840537,1.3983940685907783,2023-12-04 05:25:00,9
103.90576931563727,1.3501943693371192,2023-03-16 20:11:00,7
103.8760538387739,1.3938727677594283,2023-08-09 11:03:00,2
103.93817687273699,1.3798173431516598,2023-08-16 07:11:00,1
103.84087558985577,1.439566621439938,2023-04-15 18:47:00,10
103.80800240861322,1.3565788023228194,2023-07-26 17:45:00,10
103.74389125911205,1.4026651603533011,2023-11-20 09:23:00,10
103.66607531625715,1.3133615378435937,2023-07-06 23:41:00,3
103.77931616049445,1.364211210974434,2023-08-02 23:30:00,2
103.91178018285969,1.3646849812724517,2023-04-23 15:01:00,9
103.68368110173277,1.4052758964695031,2023-05-11 11:15:00,3
103.83147790101458,1.2916639186099437,2023-04-18 17:06:00,2
103.71169178713386,1.3274880109124678,2023-12-07 03:39:00,1
103.82097364828903,1.2767041261108059,2023-11-23 00:42:00,3
103.73271908358593,1.3561387630248625,2023-07-27 12:25:00,10
103.74979350144342,1.349581445717923,2023-03-02 04:49:00,3
103.81184490798672,1.3181799598773607,2023-05-24 17:43:00,3
103.8439783850531,1.3083102383693945,2023-02-17 00:10:00,7
103.7584169333558,1.3889431168963147,2023-12-05 05:55:00,7
103.75618830126865,1.4290329271520132,2023-08-23 11:36:00,5
103.89802412248892,1.4052033272345625,2023-07-05 11:31:00,7
103.89128592563067,1.3591169557709961,2023-03-30 01:28:00,9
103.96745492239475,1.3826595731795424,2023-08-13 12:09:00,9
103.76194667567358,1.4163198283567542,2023-01-18 11:11:00,5
103.77178209565997,1.3824632153475849,2023-11-22 05:57:00,1
103.78927776747852,1.3182553999164617,2023-01-10 16:32:00,8
103.77673577528758,1.3605575870248914,2023-11-02 13:12:00,1
103.85227152654389,1.3751530887656247,2023-07-09 02:06:00,4
103.8125472588277,1.4132761637485984,2023-06-15 09:25:00,2
103.73065900409318,1.4085245273436462,2023-09-27 06:34:00,5
103.84225207140472,1.4012387035731573,2023-11-02 14:10:00,5
103.7943483962567,1.2771473480946203,2023-04-04 05:46:00,9
103.87921418855204,1.2996119254268086,2023-03-14 03:07:00,3
103.8780563576586,1.3182439763604388,2023-01-09 12:43:00,10
103.85098190339926,1.368764723782082,2023-08-18 02:06:00,2
103.82580054986965,1.328369980742518,2023-07-14 05:11:00,6
103.7161374939628,1.3797827061942787,2023-04-27 12:15:00,5
103.97088866723055,1.367374420696701,2023-07-09 00:54:00,2
103.81920077416885,1.2670398399282008,2023-05-17 13:05:00,3
103.86577936137321,1.3120986348342767,2023-07-12 11:52:00,10
103.68928214954938,1.4043515112463374,2023-07-20 22:46:00,1
103.78134258442519,1.3979491337648544,2023-04-15 04:48:00,4
103.89942430860184,1.3331032553977131,2023-01-13 08:30:00,8
103.81347513629659,1.3900595764065924,2023-06-20 10:12:00,2
103.76354944666238,1.3130403710709007,2023-01-01 03:07:00,6
103.87752576487557,1.3440834064720626,2023-09-02 08:25:00,7
103.70074179660895,1.3888546954858851,2023-08-10 21:55:00,8
103.84210469818058,1.2934082625512444,2023-04-17 19:49:00,5
103.72838696538292,1.3099891976896616,2023-07-18 12:18:00,10
103.94633931996633,1.3226389057905665,2023-01-05 01:20:00,1
103.6926225861336,1.3910037654731249,2023-10-16 07:34:00,3
103.9889200904394,1.3604558849319666,2023-01-25 01:44:00,10
103.69495271852074,1.3399821225961888,2023-03-15 19:26:00,2
103.71740017086596,1.3062572421157668,2023-11-02 07:19:00,6
103.72213636960007,1.370649361490082,2023-03-06 10:46:00,5
103.64677737519008,1.3221665376183178,2023-11-04 17:11:00,6
103.71289109375824,1.32053557055924,2023-03-15 10:16:00,1
103.78823166126968,1.2951219633038056,2023-10-18 15:05:00,5
103.71454898279303,1.315884525608273,2023-11-17 16:47:00,5
103.7614413970819,1.4128189227336656,2023-09-20 21:32:00,5
103.75556450459433,1.3646470393472834,2023-05-01 14:28:00,9
103.85045305479213,1.304967880738659,2023-02-19 00:57:00,7
103.65181172426817,1.3117298687991312,2023-01-22 22:32:00,6
103.79643425758964,1.297837067298562,2023-08-12 21:39:00,3
103.68336673488908,1.3925299760793728,2023-12-31 02:24:00,7
103.87488115064153,1.3325511846553992,2023-02-10 07:27:00,5
103.91787360608699,1.3174656040064752,2023-05-18 12:43:00,5
103.7823606424208,1.3945726156514517,2023-01-10 18:55:00,4
103.71650589410997,1.4122608846934972,2023-05-28 06:37:00,3
103.9048147587811,1.3935075009990607,2023-10-22 20:27:00,8
103.9337351613467,1.3994118579076953,2023-06-02 16:10:00,9
103.90180490130807,1.3903843088118306,2023-06-09 06:50:00,10
103.80491625121117,1.3583749240552279,2023-10-11 09:08:00,8
103.822516131048,1.3682674063816034,2023-01-10 05:18:00,4
103.9757387325012,1.385346638769894,2023-10-24 02:48:00,8
103.83054936102744,1.285170963083132,2023-07-08 03:42:00,3
103.80165161575754,1.2759179614603828,2023-09-09 06:09:00,9
103.85479112185507,1.3964361159073508,2023-01-19 10:55:00,9
103.85407362674025,1.4374252251339736,2023-11-08 03:20:00,1
103.88309387910427,1.3585740983688759,2023-12-12 08:38:00,8
103.73047977970015,1.337496958853543,2023-05-01 10:39:00,7
103.8870087110246,1.3447232700198026,2023-08-29 00:01:00,4
103.69034307080202,1.3888622777136896,2023-05-24 13:49:00,2
103.86111867545338,1.429858551201929,2023-12-04 20:59:00,10
103.82652348190263,1.3921066619055769,2023-06-25 15:16:00,7
103.81859118516937,1.4443731942901796,2023-01-13 20:07:00,4
103.72714642357832,1.4064193905266198,2023-06-29 17:35:00,7
103.86516597492849,1.3943918106603652,2023-07-30 11:24:00,8
103.69728133857238,1.3434508337958684,2023-03-24 08:49:00,10
103.97587653996831,1.3613358891651075,2023-07-10 09:12:00,9
103.90642135623676,1.4010475218946143,2023-05-31 14:57:00,5
103.88047733936253,1.420543130652211,2023-02-17 20:02:00,5
103.72526605151582,1.3437895677416376,2023-01-25 23:31:00,9
103.8930798462708,1.3306782264530919,2023-04-15 20:49:00,9
103.8647637233627,1.3249836184870425,2023-10-29 18:00:00,7
103.92874564957644,1.3319561300161593,2023-04-01 20:08:00,9
103.71058164705138,1.3549442330862669,2023-01-10 00:58:00,3
103.69578052341447,1.3649430620601992,2023-08-27 02:06:00,5
103.96449785994008,1.3297341285989681,2023-08-05 07:50:00,9
103.86250156757538,1.4106795816751159,2023-05-26 08:32:00,8
103.9043945467059,1.384258182733191,2023-03-23 22:37:00,3
103.88882805960382,1.4010482204325074,2023-04-10 18:37:00,3
103.8070442228695,1.3552698731160082,2023-02-10 03:28:00,2
103.79120387491476,1.382731335280102,2023-10-05 12:35:00,6
103.83243368344246,1.3118848918068682,2023-01-29 23:10:00,4
103.87394838653347,1.4256990738297688,2023-06-22 21:41:00,1
103.77953375765661,1.3729474377389614,2023-09-24 16:22:00,4
103.74344507015056,1.3948902871248938,2023-04-22 18:11:00,6
103.71883997685265,1.3204993408416756,2023-01-08 08:06:00,9
103.79970781255598,1.355024308664079,2023-06-04 04:59:00,10
103.8332161963294,1.3763840360383106,2023-07-05 07:00:00,9
103.80161465280705,1.4403038298848958,2023-06-07 08:57:00,5
103.7319279094942,1.3494341041361115,2023-05-21 02:23:00,6
103.85188667291536,1.3374267624579044,2023-12-15 09:06:00,4
103.69714807555465,1.3443149325818027,2023-06-05 02:33:00,9
103.68381120887484,1.3077406233469153,2023-07-05 11:15:00,2
103.9368553285803,1.3628496245928676,2023-12-05 20:32:00,4
103.6677523112502,1.3692775169347484,2023-06-16 20:05:00,9
103.79773466805028,1.3559634509760405,2023-07-22 09:14:00,9
103.84932266788756,1.4282959152633763,2023-05-03 03:46:00,8
103.78934584364416,1.3073003900114264,2023-02-02 08:07:00,2
103.92465107219267,1.342635877081139,2023-05-01 12:35:00,9
103.86641305393493,1.3432980736834383,2023-09-01 13:43:00,4
103.86163511184145,1.3693101579786076,2023-07-25 02:21:00,10
103.83284783747767,1.2827450475563285,2023-09-07 14:10:00,6
103.77211442832117,1.3521271351887836,2023-01-24 06:40:00,2
103.84261928476032,1.3127010094449219,2023-01-05 10:03:00,8
103.90917523603723,1.3503803955395233,2023-06-08 04:26:00,7
103.85367007478395,1.2987035224192722,2023-06-09 08:25:00,1
103.70412005418298,1.3337003514997365,2023-01-29 18:13:00,2
103.91832743112825,1.3205079225049021,2023-06-06 03:12:00,4
103.85582818091122,1.3652944494011319,2023-04-29 21:07:00,4
103.68178821073772,1.31478676649402,2023-09-23 03:35:00,3
103.67140121507362,1.3624096323161061,2023-02-11 18:41:00,9
103.9825715949301,1.3567580545757074,2023-06-17 23:32:00,4
103.90913707921376,1.3442830936591135,2023-09-06 14:56:00,7
103.95634112811062,1.3519917202329839,2023-07-28 04:04:00,5
103.8432392160606,1.3143185481562487,2023-02-03 16:38:00,9
103.77786387068616,1.3171980411235107,2023-11-21 05:50:00,8
103.93927595821137,1.3536536641808312,2023-07-14 01:27:00,6
103.75762393161938,1.428753398207924,2023-01-11 02:39:00,10
103.97867909473418,1.3510829768933423,2023-07-20 00:41:00,6
103.74256561469083,1.4047993807167831,2023-05-04 20:54:00,2
103.85643024387247,1.2994691228361321,2023-10-03 20:03:00,1
103.85635500286085,1.3945355671627797,2023-07-22 18:37:00,10
103.87895576714219,1.331906846824459,2023-10-18 08:16:00,3
103.6791583043528,1.3112382642848674,2023-12-30 05:22:00,5
103.76433810277945,1.324530943117142,2023-08-19 19:48:00,2
103.76710480383457,1.376439706861386,2023-04-14 09:25:00,2
103.85955725838706,1.306583730417237,2023-10-01 17:10:00,7
103.85552644353808,1.3782505097619613,2023-12-10 17:53:00,8
103.78061508993976,1.3118145047134937,2023-09-26 20:35:00,7
103.7144638456873,1.3362245301775848,2023-07-19 15:29:00,8
103.74090058153368,1.3085333018840448,2023-10-20 10:59:00,6
103.9477210548532,1.3554954664865366,2023-03-23 20:07:00,3
103.82972605347041,1.307055081554846,2023-10-14 08:52:00,6
103.82431645012822,1.386497555459287,2023-09-02 11:23:00,3
103.8321590682021,1.3420823147271779,2023-09-01 02:34:00,8
103.79622011362731,1.401552366925099,2023-11-27 21:39:00,9
103.83793612309132,1.3847522198171445,2023-02-04 09:29:00,2
103.97622063434643,1.3681875272555923,2023-07-22 21:58:00,4
103.8239226214935,1.4034502310872414,2023-04-08 07:45:00,3
103.68103077265424,1.3977053239066317,2023-04-12 08:53:00,8
103.86620357303707,1.4217337720334557,2023-03-17 04:14:00,8
103.85551113798468,1.369445293599541,2023-03-16 19:19:00,2
103.86341657140916,1.3571015453158848,2023-02-02 14:02:00,9
103.64748987506555,1.321062523308898,2023-02-21 16:37:00,9
103.81750476991189,1.288795302415145,2023-04-20 15:01:00,5
103.9262702484947,1.3778553470172348,2023-07-16 09:47:00,3
103.87914467635224,1.3662170912985085,2023-12-07 17:51:00,9
103.81928031271983,1.3365315873387016,2023-02-25 15:05:00,3
103.65654241732207,1.340524005105695,2023-02-10 16:45:00,8
103.79183156060402,1.4139712640280138,2023-06-03 10:57:00,2
103.8584958794818,1.404734284733134,2023-09-23 16:32:00,6
103.8017951316154,1.3995658112173022,2023-02-25 16:39:00,7
103.94414276475418,1.3241586322833134,2023-05-05 22:17:00,3
103.73550229592232,1.3164930334779357,2023-02-01 07:18:00,10
103.84888314048658,1.3112376152185823,2023-03-28 21:13:00,8
103.83001368990823,1.3164434880218185,2023-09-05 09:49:00,8
103.92701405853211,1.3959278374127484,2023-05-31 17:10:00,2
103.8080437594587,1.3987969326638714,2023-04-07 08:05:00,1
103.87170715625383,1.3140845124458704,2023-11-28 11:11:00,3
103.78732083070598,1.413195506540899,2023-07-22 03:28:00,6
103.94428792802755,1.3437235444766347,2023-06-05 16:53:00,3
103.8726000674806,1.307141311233879,2023-11-08 19:37:00,9
103.85103543494057,1.4040879705235374,2023-07-25 15:42:00,8
103.68839108913491,1.3074969016710292,2023-02-28 16:00:00,4
103.71385903350527,1.3552132301778428,2023-10-19 09:27:00,7
103.88210089060553,1.309863290302069,2023-07-19 03:18:00,5
103.82303975723285,1.3254054643901718,2023-03-17 16:10:00,6
103.97357275416653,1.3389013130270104,2023-04-21 12:45:00,5
103.65200832217513,1.3295190902227445,2023-04-13 22:26:00,5
103.64993906135473,1.3089171220100486,2023-11-08 17:49:00,4
103.71593715172874,1.4069711476183209,2023-01-01 19:20:00,9
103.95727145814831,1.328664393532667,2023-07-15 00:56:00,9
103.8186672749459,1.4260965240843446,2023-05-25 15:49:00,2
103.75864507905096,1.387347456582075,2023-12-07 05:39:00,7
103.7683717288666,1.4114190251640313,2023-05-17 08:36:00,7
103.75977384641854,1.4262979870505632,2023-05-22 03:27:00,3
103.93569656812437,1.393220503066029,2023-02-27 13:26:00,1
103.7954746215879,1.402737705139391,2023-04-11 19:26:00,6
103.8189509157001,1.3826487515613837,2023-11-21 13:50:00,6
103.77284935115458,1.312839859867666,2023-10-14 05:29:00,6
103.80826299853447,1.3477631297093202,2023-03-02 10:28:00,4
103.95183619892241,1.3810866704929394,2023-11-03 20:08:00,7
103.76937846141749,1.4052211593532786,2023-07-29 00:58:00,1
103.89678910507763,1.3398933115710299,2023-09-16 03:41:00,10
103.86190945458867,1.3222719766853344,2023-06-26 01:58:00,1
103.86361762806152,1.4177346409794462,2023-10-29 23:04:00,6
103.96973760376314,1.337324474692677,2023-07-30 06:43:00,8
103.67756446983613,1.3049790203772815,2023-06-07 10:44:00,4
103.75984561761186,1.3926621889178559,2023-11-01 17:52:00,1
103.70111075608297,1.3738331293515877,2023-11-15 23:28:00,7
103.81128368100126,1.339705194830512,2023-11-21 14:24:00,5
103.74759931912277,1.3121819877558127,2023-03-15 14:06:00,10
103.68199733030367,1.3538095714680325,2023-06-17 17:14:00,3
103.65604033546744,1.3388490986322357,2023-02-27 22:30:00,6
103.81606655719561,1.4159198947442437,2023-02-01 10:42:00,4
103.91245926543372,1.383050216118367,2023-12-01 18:47:00,7
103.72205737018683,1.3041085256320686,2023-12-22 06:39:00,2
103.72612786209129,1.4097474894391238,2023-06-10 22:38:00,7
103.74328391879666,1.3262284343289579,2023-09-05 20:32:00,1
103.89672231586307,1.323328258124671,2023-03-22 22:04:00,2
103.7144983410141,1.3822503089745313,2023-03-31 07:32:00,2
103.74454392334822,1.4099276417952025,2023-08-21 12:45:00,2
103.85512515296597,1.3685995440619014,2023-10-27 03:57:00,1
103.77354350644424,1.3480005794411118,2023-04-17 09:21:00,5
103.7025520936349,1.3637029499117816,2023-06-28 09:56:00,9
103.69733124164493,1.4163429806103531,2023-12-31 01:27:00,10
103.867083431243,1.3988074416262615,2023-01-11 05:01:00,1
103.65044371018416,1.339107581232826,2023-07-24 11:52:00,6
103.8734276145185,1.3892456672115712,2023-02-17 05:12:00,1
103.92904694063553,1.3938653494174214,2023-11-05 05:23:00,4
103.70473783233675,1.3886692731541863,2023-10-10 21:44:00,5
103.78139674306185,1.4111158342433687,2023-04-25 11:11:00,3
103.74465522188491,1.339319404069819,2023-03-25 05:07:00,1
103.78685116944007,1.330925032756436,2023-12-20 13:28:00,2
103.87737684268917,1.3380322174622563,2023-05-02 00:35:00,3
103.8231129254956,1.4238020196603003,2023-08-19 10:05:00,4
103.92762748582584,1.3857787858482449,2023-10-31 02:19:00,6
103.81577097741373,1.4130259370943465,2023-12-27 05:58:00,3
103.94637882147838,1.3318821431911148,2023-01-16 11:32:00,5
103.84284162317734,1.2796026670879665,2023-03-01 18:18:00,3
103.70960719994564,1.3613528243076822,2023-02-05 02:40:00,1
103.8576446461979,1.3672642343287547,2023-10-21 09:25:00,1
103.72184219907086,1.3391913381806375,2023-01-26 10:32:00,2
103.73118750442853,1.357020650216273,2023-06-27 22:17:00,1
103.769394476872,1.3486813519863015,2023-12-26 15:02:00,7
103.69710478888247,1.387349023071213,2023-09-28 15:22:00,6
103.81609160222241,1.3512794554127632,2023-02-10 01:00:00,2
103.94098100054485,1.334246649675935,2023-04-16 11:27:00,7
103.82512715194483,1.3714663838433783,2023-03-27 06:03:00,5
103.86541841372451,1.3662180985604262,2023-09-06 01:54:00,3
103.8567125078318,1.3904039076890289,2023-06-20 23:37:00,6
103.85279256100065,1.3164128392091363,2023-05-29 03:54:00,3
103.88630733386054,1.3212345779128347,2023-01-22 12:09:00,1
103.69438846824296,1.4190449787451476,2023-06-17 07:37:00,4
103.66073241003694,1.3438327157124172,2023-11-20 01:14:00,2
103.81806381601254,1.2930629889300451,2023-10-19 14:34:00,2
103.91041353484353,1.3409823987257123,2023-05-31 10:42:00,9
103.81060151612175,1.411986467759602,2023-06-23 21:55:00,10
103.90625424208936,1.390263909184478,2023-11-07 23:33:00,7
103.89848049085867,1.3874961667389045,2023-09-03 09:20:00,4
103.77994473886208,1.3073380730260415,2023-05-20 16:11:00,2
103.70559418444455,1.4219228779687922,2023-02-24 10:50:00,1
103.79273562816853,1.281835260481124,2023-01-22 04:39:00,9
103.82324838306465,1.339632631891876,2023-04-22 13:24:00,3
103.91682198902319,1.321252908289209,2023-08-03 10:20:00,2
103.71667388711316,1.3507862525952918,2023-10-14 03:14:00,7
103.90429401267782,1.4131394027726836,2023-09-01 21:42:00,6
103.75391158689735,1.381537542452917,2023-05-02 23:28:00,1
103.88327782081524,1.3796595942582353,2023-06-14 07:19:00,7
103.92008357078915,1.3436399709504214,2023-04-02 05:48:00,1
103.8447607332413,1.2752543482616114,2023-07-30 04:23:00,5
103.7500759068945,1.4211809983891381,2023-09-02 10:54:00,3
103.73243578442279,1.3568901560733388,2023-04-04 04:12:00,7
103.65422151335184,1.3338706305834593,2023-01-18 00:26:00,7
103.73887080563317,1.4220447393311715,2023-07-27 03:33:00,3
103.73635765100609,1.3231349051474137,2023-02-11 12:53:00,2
103.79027238546196,1.4312559824573596,2023-03-16 21:52:00,9
103.72983973870133,1.4271628456225491,2023-07-24 02:24:00,2
103.78749178108353,1.305082947992346,2023-12-02 03:57:00,1
103.70141187737454,1.3289131594141843,2023-12-15 23:51:00,8
103.75662370096995,1.3741428287155844,2023-05-12 23:49:00,2
103.71484735793318,1.3969206406759604,2023-04-26 20:18:00,9
103.76061021726741,1.3647869279316749,2023-12-03 09:06:00,2
103.92087207963174,1.320232195845462,2023-11-13 13:59:00,3
103.79155799983634,1.314228278977251,2023-03-17 09:29:00,4
103.80416473764717,1.2846732248572967,2023-03-11 15:01:00,2
103.91804231399738,1.3708133588519493,2023-07-12 00:52:00,9
103.81444338385923,1.3288936670192872,2023-04-18 18:44:00,10
103.72188696412269,1.3620082644656426,2023-05-05 13:01:00,3
103.92236130456604,1.3599994559736912,2023-02-07 07:20:00,9
103.91379015798971,1.312088394315211,2023-01-31 01:09:00,5
103.69923855293212,1.3792947880118702,2023-02-02 20:55:00,8
103.82234255966355,1.4288888336168477,2023-03-23 10:41:00,1
103.96197832094349,1.3437242712423294,2023-07-15 08:33:00,8
103.8217286850295,1.3930576944561825,2023-09-10 23:31:00,10
103.91678539234431,1.3405102965529183,2023-01-15 10:24:00,3
103.95309604393564,1.334509293969211,2023-10-21 19:35:00,8
103.9021326649432,1.344164021866773,2023-10-26 05:02:00,10
103.89538145604911,1.3528718722693374,2023-05-30 14:37:00,3
103.8256264354415,1.341694008559354,2023-02-07 04:52:00,3
103.8647273932161,1.3661905306041546,2023-08-10 16:37:00,4
103.89508458354803,1.4106389715185947,2023-09-17 19:03:00,10
103.80485048656298,1.4079160234684203,2023-10-21 22:56:00,10
103.73273801318132,1.363437991535867,2023-05-19 06:33:00,10
103.67088504733178,1.3303237314908043,2023-01-06 19:26:00,6
103.7912106568372,1.2695787378485708,2023-06-19 12:17:00,6
103.99387431428067,1.361635177955007,2023-04-25 21:08:00,5
103.72117537853235,1.3491917068355075,2023-03-14 01:11:00,1
103.68788853811785,1.3053435776010185,2023-08-13 00:54:00,7
103.88056560050761,1.3213284753360532,2023-03-28 18:20:00,3
103.80049154769462,1.412891832224021,2023-09-23 15:03:00,6
103.8542562152458,1.4351444170563186,2023-06-04 18:48:00,3
103.86185758057545,1.32215191737127,2023-06-16 10:14:00,2
103.79896221307894,1.4149352853098256,2023-11-01 11:22:00,4
103.92176432009472,1.3267829069046533,2023-11-25 07:24:00,5
103.81430384688446,1.2878956992617074,2023-06-15 22:33:00,4
103.83680570107849,1.353097713896182,2023-05-22 17:24:00,2
103.84288418626679,1.4310182530087237,2023-04-27 21:45:00,4
103.67271580661814,1.3251160800247859,2023-02-02 08:01:00,10
103.80164118867623,1.2759130996218917,2023-11-17 03:05:00,9
103.97984622296474,1.3607268689070762,2023-06-25 17:05:00,9
103.82623638901286,1.4029278801826937,2023-01-08 01:50:00,8
103.96014712760325,1.3653980032315016,2023-07-24 19:16:00,1
